ccclastupdated,application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,approved_license_stages,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,cccupdatedate,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,7/5/2022,COMPLETE,MR282682,"Mayflower Medicinals, Inc.",Boston,2134.0,,,230 Harvard Avenue,,Boston,MA,2134.0,POINT (-71.073493 42.334948),POINT (-71.129600 42.349069),33 Union Street,Suite 2,Boston,MA,2108.0,47-5013962,MRN282682,Tue Jul 13 2021 14:37:30 GMT-0400 (Eastern Daylight Time),Mon Mar 29 2021 13:18:53 GMT-0400 (Eastern Daylight Time),Thu Aug 19 2021 13:20:02 GMT-0400 (Eastern Daylight Time),True,no,,,,,APPROVED,RP201883,RP201883,Not a DBE,,,Thu Jun 09 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Mon May 06 2019 09:35:50 GMT-0400 (Eastern Daylight Time),Fri Jul 16 2021 09:32:06 GMT-0400 (Eastern Daylight Time),Thu Aug 12 2021 14:26:33 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 19 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2134.0,Allston,Suffolk,42.334948,-71.073493,,11/27/2023,,MA,42.349069,-71.129601,,"Mayflower Medicinals, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR284254,Greener World Inc.,Holyoke,1040.0,,,620 Beaulieu St,,Holyoke,MA,1040.0,POINT (-72.571312 42.12756),POINT (-72.616309 42.1928010),620 Beaulieu St,,Holyoke,MA,1040.0,86-1378500,MRN284254,Wed Mar 23 2022 18:02:30 GMT-0400 (Eastern Daylight Time),Fri Jul 09 2021 16:08:32 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Woman-Owned Business,,,,Wed May 19 2021 15:03:14 GMT-0400 (Eastern Daylight Time),Fri Apr 08 2022 09:29:38 GMT-0400 (Eastern Daylight Time),Thu Jul 14 2022 12:02:21 GMT-0400 (Eastern Daylight Time),,,1500.0,,1040.0,Holyoke,Hampden,42.12756,-72.571312,Western MA,11/27/2023,,MA,42.192801,-72.61631,,Greener World Inc.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282819,"Bask, Inc.",Taunton,2780.0,,,2 Pequod Road,,Fairhaven,MA,2719.0,POINT (-71.102131 41.778329),POINT (-71.134715 41.8859550),2 Pequod Road,,Fairhaven,MA,2719.0,46-3397060,MRN282819,Mon Dec 09 2019 15:56:46 GMT-0500 (Eastern Standard Time),Mon Aug 05 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 16:40:49 GMT-0500 (Eastern Standard Time),True,,,,,,APPROVED,RP201988,RPA201988,Not a DBE,,,,Fri Jun 28 2019 16:30:20 GMT-0400 (Eastern Daylight Time),Thu Sep 05 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:21:54 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Feb 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,2780.0,Taunton,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.885955,-71.134715,SE305325,"Bask, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,4/26/2021,COMPLETE,MR282410,Bud's Goods & Provisions Corp. (FKA Trichome Health Corp.),Abington,2351.0,,,54 West Boylston St,Apt 1,Worcester,MA,1606.0,POINT (-70.818958 41.978877),POINT (-70.954938 42.1453729),54 West Boylston St,Apt 1,Worcester,MA,1606.0,81-3554788,MRN282410,Thu Apr 02 2020 15:45:33 GMT-0400 (Eastern Daylight Time),Fri Feb 28 2020 00:00:00 GMT-0500 (Eastern Standard Time),Tue Sep 22 2020 12:02:24 GMT-0400 (Eastern Daylight Time),True,,,,,,APPROVED,RP201939,RP201939,Not a DBE,,,Fri Apr 16 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Feb 15 2019 13:36:29 GMT-0500 (Eastern Standard Time),Wed Apr 08 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:06:49 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Sep 22 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2351.0,Abington,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,,MA,42.145373,-70.954939,,Bud's Goods & Provisions Corp. (FKA Trichome Health Corp.),MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR281959,"Two Buds, LLC",Rockland,2370.0,,,One Liberty Square,Suite 410,Boston,MA,2109.0,POINT (-70.818958 41.978877),POINT (-70.910679 42.160339),One Liberty Square,Suite 410,Boston,MA,2109.0,83-1963661,MRN281959,Thu Oct 31 2019 16:41:21 GMT-0400 (Eastern Daylight Time),Tue Aug 06 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Not a DBE,,,,Tue Oct 09 2018 12:30:09 GMT-0400 (Eastern Daylight Time),Fri Nov 01 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 16 2020 15:44:03 GMT-0500 (Eastern Standard Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Jun 29 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2370.0,Rockland,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,,MA,42.160339,-70.91068,,"Two Buds, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,9/30/2020,COMPLETE,MR282048,"GreenStar Herbals, Inc.",Dracut,1826.0,,,310 Flagg Hill Road,,Boxborough,MA,1719.0,POINT (-71.275566 42.459085),POINT (-71.324166 42.6646349),310 Flagg Hill Road,,Boxborough,MA,1719.0,83-0565099,MRN282048,Mon Aug 26 2019 11:52:00 GMT-0400 (Eastern Daylight Time),Thu May 09 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Dec 05 2019 11:11:19 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,,,Thu Sep 10 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Nov 14 2018 09:55:14 GMT-0500 (Eastern Standard Time),Wed Sep 18 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Nov 07 2019 13:39:43 GMT-0500 (Eastern Standard Time),Thu Oct 13 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Mar 04 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,1826.0,Dracut,Middlesex,42.459085,-71.275566,Northeast,11/27/2023,,MA,42.664635,-71.324166,,"GreenStar Herbals, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR281745,"Green Railroad Group, Inc.",Great Barrington,1230.0,,,68 Main Street,2,Lenox,MA,1240.0,POINT (-73.209889 42.396128),POINT (-73.363052 42.1957159),68 Main Street,2,Lenox,MA,1240.0,83-2175129,MRN281745,Fri Sep 20 2019 16:16:35 GMT-0400 (Eastern Daylight Time),Mon May 20 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Feb 04 2020 16:14:53 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,,,,Wed Jul 25 2018 18:03:01 GMT-0400 (Eastern Daylight Time),Fri Nov 01 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 16 2020 15:35:26 GMT-0500 (Eastern Standard Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Jun 08 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1230.0,Great Barrington,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.195716,-73.363053,,"Green Railroad Group, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,10/28/2022,COMPLETE,MR283351,"Full Harvest Moonz, Inc.",Lowell,1851.0,,,95-101 Plaistow Road,,Haverhill,MA,1830.0,POINT (-71.275566 42.459085),POINT (-71.357423 42.6279770),22 Veronica Lane,,Weymouth,MA,2189.0,83-2454860,MRN283351,Tue Jun 30 2020 16:10:56 GMT-0400 (Eastern Daylight Time),Mon Jul 13 2020 12:01:29 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Woman-Owned Business,,,Thu Sep 15 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Mar 11 2020 11:09:19 GMT-0400 (Eastern Daylight Time),Fri Jul 17 2020 07:57:59 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 13:08:32 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Nov 18 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1851.0,Lowell,Middlesex,42.459085,-71.275566,Northeast,11/27/2023,,MA,42.627977,-71.357424,,"Full Harvest Moonz, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR284238,MJ's Market,Tyngsborough,1879.0,,,13 Centennial Drive,,North Grafton,MA,1536.0,POINT (-71.275566 42.459085),POINT (-71.436282 42.694837),13 Centennial Drive,,North Grafton,MA,1536.0,82-5246851,MRN284238,Wed Sep 29 2021 18:05:08 GMT-0400 (Eastern Daylight Time),Fri Jun 04 2021 14:08:28 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Tue May 11 2021 12:07:49 GMT-0400 (Eastern Daylight Time),Fri Sep 17 2021 09:06:14 GMT-0400 (Eastern Daylight Time),Thu Nov 18 2021 14:40:25 GMT-0500 (Eastern Standard Time),,,1500.0,,1879.0,Tyngsboro,Middlesex,42.459085,-71.275566,,11/27/2023,,MA,42.694837,-71.436282,,MJ's Market,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,6/18/2020,COMPLETE,MR282522,Cultivate Holdings LLC,Framingham,1702.0,,,1764 Main Street,,Leicester,MA,1524.0,POINT (-71.275566 42.459085),POINT (-71.404882 42.298164),PO Box 245,,Leicester,MA,1527.0,82-3671586,MRN282522,Fri Aug 30 2019 19:41:27 GMT-0400 (Eastern Daylight Time),Tue Aug 20 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Jan 24 2020 16:37:24 GMT-0500 (Eastern Standard Time),True,,,,,,APPROVED,RP201845,RP201845,Not a DBE,,,Thu Apr 09 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 26 2019 14:10:54 GMT-0400 (Eastern Daylight Time),Tue Sep 17 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:19:28 GMT-0500 (Eastern Standard Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Mar 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1702.0,Framingham,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.298164,-71.404882,,Cultivate Holdings LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284871,CATDOGG LLC,Mashpee,2649.0,,,800 Falmouth Road,,Mashpee,MA,2649.0,POINT (-70.301811 41.698999),POINT (-70.495468 41.6042569),565 Whistleberry Drive,,Marstons Mills,MA,2648.0,92-1109731,MRN284871,Thu Mar 09 2023 15:36:16 GMT-0500 (Eastern Standard Time),Tue Feb 07 2023 09:16:39 GMT-0500 (Eastern Standard Time),Thu Jun 01 2023 15:28:07 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,,Fri Feb 03 2023 15:59:20 GMT-0500 (Eastern Standard Time),Fri Mar 17 2023 08:56:30 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 14:04:03 GMT-0400 (Eastern Daylight Time),Thu Jun 01 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Jun 01 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2649.0,Mashpee,Barnstable,41.698999,-70.301811,Southeast and Cape,11/27/2023,,MA,41.604257,-70.495468,,CATDOGG LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283257,Sparkboro Wellness Corp.,Williamstown,2167.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sparkboro Wellness Corp.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
