business_legal_name,business_dba_name,premise_street_address,license_designation,premise_city,delivery,licensing_authority_id,licensing_authority,license_type,license_status,premise_state,license_status_date,license_term,issue_date,expiration_date,business_owner_name,business_structure,business_email,activity,parcel_number,business_website,business_image_url,business_phone,license_number,id,data_refreshed_date,premise_latitude,premise_longitude,premise_county,premise_zip_code
The Source,The Source,"9480 S. Eastern Ave. Ste. 185, 190",Adult-Use,Henderson,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0171469,-115.1171168,Clark County,89123
The Source,The Source,"9480 S. Eastern Ave. Ste. 185, 190",Adult-Use,Henderson,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0171469,-115.1171168,Clark County,89123
The Source,The Source,"9480 S. Eastern Ave. Ste. 185, 190",Adult-Use,Henderson,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0171469,-115.1171168,Clark County,89123
The Source,The Source,"9480 S. Eastern Ave. Ste. 185, 190",Adult-Use,Henderson,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0171469,-115.1171168,Clark County,89123
The Source,The Source,"9480 S. Eastern Ave. Ste. 185, 190",Adult-Use,Henderson,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0171469,-115.1171168,Clark County,89123
The Source,The Source,"9480 S. Eastern Ave. Ste. 185, 190",Adult-Use,Henderson,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0171469,-115.1171168,Clark County,89123
The Source,The Source,"9480 S. Eastern Ave. Ste. 185, 190",Adult-Use,Henderson,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0171469,-115.1171168,Clark County,89123
The Source,The Source,"9480 S. Eastern Ave. Ste. 185, 190",Adult-Use,Henderson,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0171469,-115.1171168,Clark County,89123
Beyond/Hello,Beyond/Hello,877 Tahoe Blvd.,Adult-Use,Incline Village,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.24946420000001,-119.9550143,Washoe County,89451
Beyond/Hello,Beyond/Hello,877 Tahoe Blvd.,Adult-Use,Incline Village,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.24946420000001,-119.9550143,Washoe County,89451
Thrive Cannabis Marketplace,Thrive Cannabis Marketplace,1868 Royal Dr.,Adult-Use,Jackpot,N,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,41.980344,-114.673375,Elko County,89825
Thrive Cannabis Marketplace,Thrive Cannabis Marketplace,1868 Royal Dr.,Adult-Use,Jackpot,N,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,41.980344,-114.673375,Elko County,89825
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
